-2	-2	-2	-2	-2	-2	1.10256	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.826923	-2	-2	-2	0.321429	0.305556	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.305556	0.964286	0.833333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.316667	0.45	0	-2	-2	1.02273	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.907895	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	0.161111	-2	-2	-2	-2	0.151282	0.329032	0.158824	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.75641	0.73125	-2	-2	-2	0.105556	-2	0.161111	-2	-2	0.80303	0.992105	0.192857	-2	-2	-2	-2	-2	-2	0.116667	-2	-2	0.116667	-2	-2	0.3	1.01538	0.973077	-2	-2	-2	0.527778	-2	-2	0.766667	0.192857	-2	-2	0.192857	-2	-2	0.7	-2	-2	-2	-2	-2	0.583333	-2	-2	0	0.192857	0.704545	0.75	0.25	-2	-2	-2	0.75	0.133333	-2	-2	-2	0.161111	0.326471	0.7	0.410526	-2	-2	0.383333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.3	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	0.392857	0.168498	-2	0.172269	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.168498	0.174107	-2	0.179894	-2	-2	-2	0.253968	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.209524	0.285714	-2	-2	-2	-2	0.392857	-2	0.362637	1.21429	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.01587	-2	-2	-2	0.342857	-2	0.192857	0	-2	-2	-2	-2	0.285714	0.619048	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.309524	1.2381	0.952381	0.535714	-2	-2	-2	-2	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	0.20202	-2	-2	-2	-2	0.4662	0.123167	0.120321	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.582751	-2	0.215909	-2	-2	0.146465	-2	-2	-2	-2	0.727273	0.703349	-2	-2	-2	-2	-2	-2	-2	0.157576	-2	-2	0.157576	-2	-2	-2	0.503497	0.905594	-2	-2	-2	0.292929	0.487013	0.593434	-2	0.233766	-2	0.190909	-2	-2	-2	0.315152	-2	-2	-2	-2	-2	0.315152	-2	1.02273	0.704545	-2	0	0.290909	0.290909	-2	-2	-2	0.872727	-2	-2	-2	-2	-2	0.149733	-2	0.717703	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.225641	0.232258	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.676923	0.69375	-2	0.237037	-2	0.255556	-2	-2	-2	-2	0.921212	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.4	-2	-2	-2	-2	0.830769	0.953846	-2	-2	-2	0.255556	-2	-2	1.06667	-2	-2	-2	-2	-2	-2	0.533333	-2	-2	-2	-2	-2	0.266667	-2	-2	0.75	-2	0.290909	0	0.4	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.283333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	0.533333	-2	-2	0.451282	0.232258	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.451282	0.23125	-2	0.237037	0.271429	0.255556	0.290909	-2	-2	-2	0.460606	0.226316	-2	-2	-2	-2	-2	-2	-2	0.266667	0.342857	-2	-2	-2	-2	-2	0.276923	0.476923	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.3	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.25	-2	0.290909	0.4	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.325	-2	0.7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	0.311111	-2	0.225641	0.464516	-2	-2	-2	-2	0.454054	-2	-2	-2	-2	-2	-2	0.225641	-2	0.325	-2	-2	0.255556	0.290909	-2	-2	-2	-2	0.226316	-2	-2	-2	-2	-2	-2	-2	0.266667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.455556	-2	-2	-2	-2	-2	-2	-2	0.266667	-2	-2	-2	-2	-2	0.266667	-2	-2	-2	-2	-2	-2	-2	0	0.342857	0.366667	-2	-2	-2	-2	-2	-2	-2	-2	0.252632	-2	-2	-2	0.366667	-2	-2	-2	-2	0.566667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
0.242857	-2	-2	-2	1.52381	0.785714	0.336996	-2	0.344538	-2	-2	-2	0.339768	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.539683	-2	-2	0.467532	-2	0.685714	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.362637	-2	-2	-2	-2	-2	-2	-2	0.571429	-2	-2	0.571429	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.285714	-2	-2	-2	0.342857	0	0.928571	-2	0.22619	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.309524	-2	-2	-2	-2	0.22619	-2	-2	-2	0.476191	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
0.266667	-2	-2	-2	0.833333	-2	-2	-2	0.196078	-2	-2	-2	0.193694	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.257576	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.309524	-2	-2	-2	-2	-2	-2	-2	0.533333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	0.555556	-2	-2	-2	-2	-2	-2	0.619048	-2	-2	-2	0.366667	0.928571	0	-2	0.25	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	-2	0.583333	-2	0.25	-2	-2	-2	0.5	-2	-2	0.5	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.225641	-2	-2	-2	-2	-2	0.227027	-2	-2	-2	-2	-2	-2	0.225641	0.23125	-2	-2	0.271429	-2	-2	-2	0.4	-2	0.460606	0.678947	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.266667	-2	-2	-2	0.276923	0.953846	-2	-2	-2	1.02222	-2	-2	-2	0.342857	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.8	-2	-2	0.75	-2	0.872727	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	-2	0.505263	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	0.194444	-2	-2	0.388889	0.333333	0.435897	0.115591	0.112745	-2	-2	-2	0.220721	0.15	-2	-2	-2	-2	-2	0.217949	0.229167	0.208333	-2	-2	-2	0.348485	-2	-2	-2	0.227273	0.438596	0.22619	-2	0.208333	0.416667	0.25	-2	0.416667	0.3	-2	-2	0.15	-2	-2	-2	-2	0.121795	-2	-2	0.333333	-2	0.154762	0.444444	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.583333	-2	-2	-2	0.133333	-2	-2	-2	-2	-2	0.22619	0.25	-2	0	0.416667	0.416667	-2	-2	0.568627	0.416667	0.135965	-2	0.22619	-2	-2	-2	-2	-2	-2	0.166667	-2	-2	-2	0.416667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	0.666667	-2	-2	1.07692	-2	0.362745	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.388889	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.361111	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.416667	0	0.666667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.458333	0.833333	0.416667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.358974	-2	0.72549	-2	1	-2	-2	0.8	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.916667	0.666667	1	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.791667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.416667	0.666667	0	-2	-2	-2	-2	0.77193	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.225641	-2	-2	-2	-2	-2	0.454054	-2	-2	-2	0.366667	-2	-2	0.225641	-2	-2	-2	0.271429	-2	-2	-2	-2	0.290909	-2	0.452632	-2	0.4	-2	-2	-2	-2	-2	-2	0.342857	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.255556	0.271429	0.455556	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	0.622222	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.283333	0.325	-2	0.7	0.533333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	0.143369	0.140523	-2	-2	-2	0.552553	0.177778	0.236111	-2	0.555556	-2	-2	0.410256	0.427083	-2	0.296296	-2	-2	0.20202	-2	-2	0.40404	0.141414	0.549708	0.253968	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.361111	-2	0.149573	-2	0.173611	-2	0.166667	0.18254	0.138889	-2	-2	-2	0.211111	-2	-2	0.236111	0.177778	-2	-2	-2	-2	-2	-2	-2	-2	0.161111	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.622222	0	0.169935	-2	-2	-2	-2	0.444444	-2	-2	-2	-2	-2	0.388889	0.472222	-2	-2	-2	0.722222	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
0.158824	-2	-2	-2	-2	-2	0.506787	0.273245	0.176471	-2	-2	-2	0.429253	0.12549	-2	-2	0.22549	0.517647	0.258824	0.168929	0.360294	-2	0.0958606	0.260504	0.114379	0.449198	0.509804	-2	0.149733	0.178253	0.681115	-2	-2	-2	-2	-2	-2	-2	0.501961	-2	-2	-2	-2	-2	-2	-2	0.19457	-2	-2	-2	-2	0.130252	0.433007	-2	0.201681	-2	0.317647	-2	0.392157	-2	0.376471	-2	-2	-2	-2	0.339869	0.25098	-2	-2	0.326471	-2	0.149733	-2	-2	-2	-2	-2	-2	0.568627	-2	-2	-2	0.169935	0	0.735294	0.111455	-2	-2	-2	-2	-2	-2	-2	-2	0.142157	0.183824	-2	-2	-2	-2	-2	-2	0.22549	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	0.314516	0.154412	-2	-2	-2	0.456081	0.191667	0.25	-2	0.291667	-2	-2	0.301282	0.3125	-2	0.162037	0.196429	-2	0.431818	-2	-2	-2	0.155303	0.907895	-2	-2	-2	-2	-2	-2	-2	0.383333	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.1875	-2	0.361111	-2	0.305556	-2	-2	-2	-2	-2	-2	0.25	0.383333	-2	-2	-2	-2	0.236111	0.575	-2	-2	0.7	-2	-2	-2	-2	-2	-2	-2	-2	0.416667	-2	-2	-2	-2	0.735294	0	0.177632	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	0.252632	-2	-2	-2	0.391363	0.509338	0.328173	0.252632	0.657895	0.302632	0.238976	0.596491	-2	-2	-2	-2	-2	0.469636	0.251645	0.355263	0.358674	-2	0.216374	0.143541	0.163743	-2	0.143541	0.0829346	0.394737	-2	-2	0.355263	-2	0.438596	-2	-2	-2	-2	-2	0.119298	-2	-2	-2	-2	0.182186	-2	0.345395	-2	0.432749	0.496241	0.562865	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.477193	-2	0.907895	0.410526	-2	0.717703	-2	-2	0.252632	-2	-2	0.505263	0.135965	-2	0.77193	-2	-2	0.111455	0.177632	0	-2	-2	-2	0.219298	-2	-2	-2	-2	-2	0.177632	0.385965	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.625	1.22222	-2	0.7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.590909	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.625	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	0.642857	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.5	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	0.172269	-2	0.309524	-2	-2	-2	0.267857	1.01587	0.309524	-2	-2	-2	-2	-2	-2	-2	0.396825	-2	-2	-2	0.233766	-2	-2	-2	-2	-2	-2	-2	-2	0.476191	-2	-2	0.342857	0.209524	-2	-2	-2	-2	-2	-2	0.410714	-2	-2	-2	0.170635	-2	-2	-2	-2	-2	-2	0.535714	-2	-2	-2	-2	-2	0.253968	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.22619	-2	-2	-2	-2	-2	-2	-2	0.642857	0	-2	-2	-2	-2	-2	-2	0.22619	-2	-2	-2	-2	-2	1.17857	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	0.365591	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.729167	-2	-2	-2	-2	-2	-2	-2	-2	0.727273	0.359649	-2	-2	-2	-2	-2	-2	-2	0.8	-2	-2	-2	-2	-2	0.583333	0.410256	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.866667	-2	-2	-2	0.8	-2	-2	-2	-2	-2	-2	-2	-2	0.383333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.444444	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
0.266667	0.277778	-2	-2	0.277778	0.416667	0.576923	-2	0.392157	-2	-2	-2	0.387387	-2	-2	-2	-2	-2	-2	-2	-2	0.291667	0.611111	0.476191	0.444444	0.257576	0.555556	-2	0.257576	0.19697	-2	-2	-2	-2	-2	-2	-2	-2	0.233333	-2	-2	0.233333	-2	-2	-2	-2	0.205128	0.266667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.277778	-2	-2	0.466667	-2	-2	-2	0.309524	-2	-2	-2	0.366667	0.309524	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.219298	-2	-2	-2	0	0.333333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	0.277778	0.366667	-2	-2	-2	-2	0.198925	0.196078	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.203704	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.233333	0.309524	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.5	-2	-2	-2	-2	1.66667	-2	-2	-2	-2	-2	-2	1.2381	-2	-2	-2	-2	-2	0.666667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.333333	0	1	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	0.533333	-2	-2	-2	0.358974	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	0.371795	0.866667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	-2	-2	-2	-2	0.888889	-2	-2	-2	0.533333	-2	-2	0.952381	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.301282	0.157258	0.463235	-2	-2	-2	0.152027	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.196429	-2	-2	0.236111	-2	0.215909	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.267857	-2	0.575	-2	-2	-2	-2	-2	0.9	-2	-2	0.180556	-2	0.152778	-2	-2	-2	-2	0.267857	-2	-2	-2	-2	-2	0.944444	1.125	-2	-2	-2	-2	-2	0.535714	-2	-2	-2	-2	-2	0.583333	-2	-2	0.458333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.583333	-2	0	1.25	0.208333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.458333	0.375	-2	0.458333	-2	0.625	0.916667	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.525641	-2	0.529412	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.611111	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.566667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.642857	-2	-2	-2	-2	-2	-2	1.5	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.833333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.25	0	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	0.194444	-2	0.217949	0.231183	0.22549	-2	0.25	-2	0.551802	-2	-2	-2	-2	-2	-2	0.326923	0.229167	-2	0.240741	-2	0.138889	-2	0.194444	-2	-2	0.227273	0.219298	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.566667	-2	-2	-2	-2	-2	0.121795	-2	-2	-2	-2	-2	0.333333	-2	0.22619	-2	0.183333	0.22619	-2	-2	0.15	-2	-2	-2	0.333333	-2	-2	-2	-2	-2	-2	-2	0.283333	-2	0.566667	0.22619	0.25	-2	0.166667	0.416667	-2	0.283333	0.388889	0.142157	-2	-2	-2	0.22619	-2	-2	-2	-2	0.208333	0.583333	0	0.416667	-2	0.583333	0.416667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	0.325	-2	-2	-2	0.150641	-2	0.154412	-2	-2	-2	0.456081	0.191667	-2	-2	-2	-2	-2	0.301282	0.15625	-2	0.486111	-2	-2	-2	-2	-2	-2	-2	0.302632	0.267857	-2	0.25	-2	0.291667	0.291667	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.163462	-2	0.1875	-2	-2	-2	0.152778	-2	0.267857	-2	0.45	-2	-2	-2	-2	-2	-2	-2	-2	0.236111	-2	-2	-2	-2	-2	-2	-2	0.325	-2	-2	-2	-2	-2	-2	-2	0.325	0.472222	0.183824	-2	0.177632	-2	-2	-2	-2	-2	-2	-2	-2	0.416667	0	-2	0.625	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	0.72549	1.6	0.5	1.75	-2	-2	-2	-2	-2	-2	-2	0.717949	-2	-2	-2	-2	-2	-2	-2	-2	0.424242	0.363636	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.385965	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.33333	-2	-2	-2	-2	-2	-2	1.33333	
-2	-2	-2	-2	-2	-2	0.525641	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.525641	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.05263	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.538462	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.6	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.7	-2	-2	-2	-2	-2	-2	-2	0.7	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.583333	0.625	-2	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	0.444444	-2	-2	-2	0.72549	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.404762	-2	-2	-2	-2	-2	-2	-2	-2	0.533333	-2	-2	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.476191	0.5	-2	0.416667	-2	-2	0.533333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.416667	-2	-2	-2	0	-2	-2	0.666667	-2	-2	-2	0.666667	-2	0.666667	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	
0.35	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.277027	-2	-2	-2	-2	-2	-2	0.551282	0.5625	-2	-2	-2	0.305556	-2	-2	-2	-2	0.560606	0.552632	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.5	0.326923	0.288462	-2	-2	-2	-2	0.321429	0.277778	-2	-2	-2	0.35	0.392857	-2	-2	0.633333	-2	-2	-2	-2	-2	-2	-2	-2	0.3	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.722222	-2	-2	-2	-2	-2	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	-2	-2	0.416667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	-2	-2	0.558824	-2	-2	-2	-2	-2	-2	1.08333	0.416667	-2	-2	-2	-2	-2	-2	-2	0.611111	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.3125	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.375	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	1.17857	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	-2	0.416667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	0.583333	-2	-2	0.362745	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	-2	-2	0.371795	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.833333	-2	-2	-2	-2	-2	-2	-2	0.476191	-2	-2	-2	-2	0.476191	0.5	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.666667	-2	-2	0	-2	-2	-2	0.666667	-2	0.666667	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	
0.266667	-2	-2	-2	-2	-2	0.192308	-2	0.588235	-2	-2	-2	0.193694	-2	0.583333	0.555556	-2	0.366667	-2	-2	-2	-2	-2	0.238095	0.222222	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.5	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.458333	0.416667	-2	0.238095	0.194444	-2	-2	-2	-2	-2	-2	0.583333	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.22549	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.416667	0.416667	-2	0	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	
-2	-2	-2	-2	-2	-2	0.525641	0.532258	0.529412	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.53125	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0.7	0.566667	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	-2	0	1.5	1.66667	-2	-2	-2	-2	-2	-2	-2	-2	1.5	1.5	-2	
