-1	0.2	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	-1	0.2	0.2	-1	-1	-1	-1	0.2	0.2	-1	0.2	-1	0.2	-1	-1	-1	-1	0.2	0.2	-1	0.2	0	0.2	0.2	0.2	0.2	-1	-1	0.2	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	0.2	0.2	-1	-1	-1	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.125	-1	-1	-1	0.125	0.125	-1	-1	0.875	-1	0.25	-1	-1	0.25	-1	-1	-1	-1	0.125	-1	-1	0.125	-1	-1	0.25	-1	-1	-1	-1	-1	-1	0.125	0.125	0	0.125	0.75	0.375	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	0.75	0.375	-1	0.125	-1	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.25	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.333333	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.333333	0	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.166667	-1	-1	-1	0.166667	0.166667	-1	-1	0.833333	-1	0.333333	-1	-1	0.333333	-1	-1	-1	-1	0.166667	-1	-1	0.166667	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	0.166667	0.166667	1	0.166667	0	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	0.333333	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	0.333333	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0.166667	0.5	0.166667	0.333333	0	-1	-1	-1	0.166667	0.166667	-1	-1	-1	-1	-1	0.166667	0.5	-1	-1	-1	-1	-1	0.166667	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.166667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.333333	0.333333	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	0.333333	0.333333	-1	0.666667	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.333333	0.333333	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	0.0666667	-1	-1	0.133333	0.133333	0.133333	-1	0.0666667	-1	0.266667	0.0666667	-1	-1	-1	-1	-1	0.266667	0.266667	-1	0.2	-1	0.0666667	0.133333	-1	-1	0.0666667	0.266667	0.4	-1	-1	-1	-1	-1	-1	0.0666667	0	0.0666667	-1	0.0666667	-1	-1	-1	0.0666667	0.0666667	0.0666667	0.0666667	-1	0.133333	0.133333	0.266667	0.0666667	-1	-1	0.133333	-1	-1	-1	0.2	-1	-1	0.0666667	-1	-1	-1	0.0666667	-1	0.0666667	0.0666667	0.0666667	-1	0.0666667	0.0666667	-1	-1	-1	0.133333	-1	-1	-1	-1	0.266667	0.133333	-1	-1	-1	0.133333	0.0666667	0.0666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	0.142857	-1	-1	0.428571	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	-1	0.285714	0.428571	0.142857	0.142857	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	0.142857	0.142857	0	-1	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	0.142857	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.285714	-1	-1	-1	-1	-1	-1	0.142857	-1	-1	0.142857	-1	-1	0.142857	-1	-1	0.142857	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	0.142857	-1	-1	-1	-1	-1	0.142857	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.2	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	0.2	-1	0.2	-1	-1	-1	-1	-1	-1	0.2	0.2	-1	-1	0.2	-1	-1	-1	-1	-1	0.2	-1	0.2	-1	-1	-1	-1	0.2	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	0.4	-1	-1	-1	-1	-1	-1	-1	-1	0.2	0.2	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.0666667	-1	-1	-1	-1	-1	0.133333	0.266667	0.133333	0.0666667	-1	-1	0.0666667	-1	-1	-1	-1	-1	0.0666667	0.2	0.266667	-1	0.133333	0.0666667	-1	-1	0.133333	-1	0.0666667	0.0666667	0.266667	0.0666667	-1	-1	-1	-1	0.0666667	0.0666667	0.0666667	-1	-1	0	0.0666667	0.0666667	-1	-1	0.2	-1	-1	-1	0.2	-1	0.2	-1	0.133333	0.0666667	0.0666667	-1	-1	-1	0.133333	0.0666667	0.0666667	0.0666667	0.0666667	0.133333	0.0666667	-1	-1	0.0666667	-1	0.0666667	-1	-1	-1	-1	-1	0.0666667	0.0666667	-1	-1	-1	-1	-1	-1	0.0666667	-1	0.0666667	-1	0.0666667	-1	-1	0.2	0.0666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0666667	-1	0.0666667	-1	0.0666667	-1	-1	0.0666667	-1	-1	0.0666667	0.0666667	0.0666667	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.333333	1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	0	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	
-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.75	0.75	0.25	-1	-1	-1	-1	0.25	-1	-1	-1	0.5	0.25	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.25	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	0.25	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	0.25	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.0769231	-1	-1	-1	-1	0.0769231	0.153846	0.230769	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.538462	0.230769	0.153846	-1	0.0769231	0.0769231	-1	0.0769231	-1	-1	0.846154	0.461538	-1	-1	-1	-1	-1	-1	-1	0.0769231	-1	-1	-1	-1	-1	0.0769231	0	0.692308	-1	-1	-1	-1	-1	0.0769231	0.153846	0.0769231	-1	0.153846	0.0769231	-1	-1	0.230769	-1	-1	-1	-1	0.0769231	-1	-1	-1	0.615385	-1	0.230769	0.230769	0.0769231	-1	-1	-1	0.0769231	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0769231	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0769231	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.0384615	0.0769231	-1	-1	0.0384615	0.0769231	0.153846	0.0769231	0.153846	-1	-1	-1	0.115385	-1	-1	-1	-1	-1	-1	0.423077	0.230769	0.0384615	0.0769231	0.0384615	0.0384615	0.0384615	0.0769231	0.0384615	-1	0.538462	0.692308	-1	-1	-1	-1	-1	-1	-1	0.0384615	-1	-1	0.115385	-1	-1	0.0384615	0.346154	0	0.0384615	-1	-1	0.192308	-1	0.0384615	0.0769231	0.0769231	-1	0.115385	-1	-1	-1	0.230769	-1	-1	-1	-1	0.0384615	0.192308	0.0384615	-1	0.423077	0.0769231	0.269231	0.153846	0.0769231	-1	0.0769231	-1	0.153846	0.0384615	-1	-1	-1	0.0384615	0.0769231	-1	0.0769231	-1	-1	-1	0.0384615	-1	0.0384615	-1	-1	0.0384615	0.0384615	-1	0.0384615	-1	0.0384615	-1	0.0384615	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.1	-1	-1	-1	-1	0.2	0.1	0.3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.1	0.1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.1	-1	-1	0.1	-1	0.1	0.2	-1	-1	-1	-1	-1	-1	0.1	0	0.1	-1	0.1	-1	0.1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.7	0.2	-1	-1	0.1	-1	-1	0.5	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.1	0.5	0.2	0.4	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.1	-1	-1	-1	0.1	0.1	-1	-1	-1	
0.0625	-1	0.0625	-1	-1	-1	-1	0.125	0.6875	-1	0.1875	-1	0.125	0.1875	0.375	0.1875	0.1875	-1	-1	-1	-1	-1	-1	-1	0.1875	-1	-1	-1	-1	-1	-1	0.125	-1	0.375	-1	0.25	0.1875	-1	0.0625	-1	0.0625	-1	-1	-1	-1	-1	-1	0.0625	0	0.125	0.0625	-1	0.1875	-1	-1	0.125	-1	-1	0.0625	0.4375	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.0625	-1	0.0625	0.1875	-1	0.125	-1	-1	-1	-1	-1	-1	-1	0.0625	-1	-1	-1	-1	0.0625	-1	0.125	-1	-1	-1	0.0625	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.25	-1	-1	-1	0.25	0.25	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	0.75	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	0	-1	0.25	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.0555556	0.0555556	-1	-1	-1	-1	0.333333	0.277778	-1	-1	0.0555556	-1	0.277778	0.111111	-1	-1	-1	-1	-1	0.333333	0.166667	-1	0.166667	0.166667	0.166667	-1	-1	0.0555556	-1	0.166667	0.277778	-1	-1	-1	-1	-1	-1	0.0555556	0.111111	0.0555556	-1	0.166667	-1	-1	-1	-1	0.277778	0.0555556	0.0555556	-1	0	0.111111	0.277778	-1	0.0555556	-1	-1	0.0555556	-1	-1	0.0555556	-1	-1	0.0555556	-1	-1	0.444444	0.166667	0.0555556	0.277778	-1	0.111111	0.0555556	-1	-1	-1	-1	0.222222	-1	-1	-1	0.0555556	0.0555556	-1	0.111111	0.222222	-1	-1	-1	-1	-1	-1	0.0555556	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.0714286	-1	-1	-1	0.0714286	0.0714286	0.5	0.142857	-1	-1	-1	-1	0.357143	0.142857	-1	-1	-1	0.0714286	0.0714286	0.285714	0.214286	-1	0.285714	-1	0.142857	-1	-1	-1	0.142857	-1	-1	-1	-1	0.0714286	-1	0.0714286	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0714286	0.142857	0	0.642857	-1	-1	-1	0.0714286	-1	-1	-1	0.0714286	-1	-1	-1	-1	0.0714286	0.0714286	-1	0.214286	-1	-1	0.214286	-1	-1	-1	-1	-1	-1	0.0714286	-1	-1	0.0714286	0.0714286	0.0714286	-1	0.285714	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.0714286	-1	-1	0.0714286	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.0277778	0.0833333	-1	0.0277778	-1	-1	0.361111	0.222222	0.0555556	-1	0.0277778	-1	0.361111	0.166667	0.0277778	-1	0.0555556	-1	0.0277778	0.166667	0.111111	0.0277778	0.194444	0.0277778	0.166667	-1	0.0277778	-1	0.111111	0.138889	0.0833333	0.0555556	0.0277778	-1	-1	-1	-1	0.0555556	0.111111	0.0277778	-1	0.0833333	-1	-1	-1	0.0277778	0.0277778	0.0277778	0.0833333	-1	0.138889	0.25	0	-1	0.0277778	-1	0.0277778	-1	-1	0.0277778	-1	-1	-1	0.0277778	0.0277778	0.166667	0.0833333	0.0555556	0.0833333	-1	-1	0.138889	-1	-1	0.0555556	-1	-1	-1	0.111111	0.0277778	-1	0.0555556	0.0277778	0.138889	0.0555556	0.194444	-1	0.0277778	-1	-1	-1	-1	0.0277778	-1	0.0833333	0.0277778	-1	-1	-1	0.0277778	-1	-1	0.0277778	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.666667	1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	0.333333	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.666667	0.666667	-1	-1	-1	-1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.666667	-1	-1	0.666667	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	0.285714	-1	0.428571	0.142857	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.428571	-1	-1	-1	0.142857	0.285714	-1	0.142857	0.285714	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	0.285714	-1	-1	-1	0.142857	0.285714	-1	-1	-1	0.142857	-1	0.142857	-1	0	0.142857	-1	0.285714	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	-1	-1	0.142857	-1	0.142857	-1	-1	-1	0.285714	-1	0.142857	-1	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	-1	0.333333	-1	-1	0.666667	-1	-1	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	0.666667	0.333333	-1	-1	-1	-1	0.333333	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	0.1	0.2	-1	-1	-1	0.1	-1	-1	-1	-1	-1	-1	0.7	0.5	0.1	-1	-1	-1	-1	-1	-1	-1	0.3	0.6	0.1	0.1	-1	-1	-1	-1	-1	0.2	-1	-1	0.1	-1	-1	0.2	0.2	0.3	-1	-1	-1	-1	0.1	0.1	-1	-1	-1	0	0.1	-1	-1	0.3	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.1	-1	0.1	-1	-1	-1	-1	-1	-1	-1	-1	0.1	0.2	-1	-1	-1	-1	0.2	-1	-1	-1	-1	-1	0.1	0.2	-1	0.1	-1	0.1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
0.142857	-1	-1	-1	0.428571	-1	0.428571	0.142857	0.142857	-1	-1	-1	0.285714	-1	-1	-1	-1	-1	-1	0.285714	-1	-1	0.285714	-1	-1	0.142857	-1	0.285714	-1	0.285714	-1	0.142857	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	-1	-1	-1	-1	0.142857	-1	-1	-1	0.285714	-1	0.142857	0	-1	-1	0.142857	-1	-1	-1	0.142857	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	0.285714	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.142857	0.142857	0.142857	-1	-1	-1	-1	0.142857	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	0.666667	-1	-1	-1	-1	0.666667	0.333333	-1	-1	-1	-1	-1	0.333333	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	0.333333	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.333333	0.333333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	0.125	-1	-1	-1	-1	0.25	0.625	-1	-1	-1	0.125	0.125	0.875	0.5	0.375	0.125	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.875	-1	-1	-1	0.125	-1	-1	-1	-1	-1	0.125	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.125	-1	0.125	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	0.125	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.133333	0.2	0.0666667	-1	-1	-1	0.133333	-1	-1	-1	-1	-1	-1	0.266667	0.533333	-1	0.0666667	-1	-1	-1	0.0666667	-1	-1	0.533333	0.666667	-1	-1	-1	-1	-1	-1	-1	0.2	-1	0.0666667	0.133333	-1	-1	0.0666667	0.2	0.4	-1	-1	-1	0.0666667	0.0666667	-1	-1	-1	-1	0.2	0.0666667	-1	-1	0	-1	-1	-1	-1	0.0666667	0.2	-1	-1	0.4	-1	0.133333	0.133333	-1	0.0666667	-1	-1	-1	-1	-1	-1	-1	0.0666667	0.2	0.133333	-1	-1	-1	0.133333	-1	-1	-1	-1	-1	0.0666667	-1	-1	-1	-1	0.133333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0	1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.111111	0.111111	-1	-1	-1	0.111111	0.111111	0.222222	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.111111	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.111111	0.222222	-1	0.111111	-1	-1	-1	-1	-1	0.777778	-1	-1	0.111111	-1	0.111111	-1	-1	-1	-1	-1	0.111111	-1	-1	-1	-1	0	0.111111	-1	-1	-1	-1	-1	0.444444	-1	-1	-1	-1	-1	0.222222	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.111111	0.666667	0.222222	0.444444	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.111111	-1	-1	0.111111	-1	-1	0.111111	-1	-1	-1	
-1	-1	-1	-1	-1	-1	0.25	-1	0.5	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	0.5	-1	-1	-1	-1	0.25	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	0.25	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.75	0.5	0.25	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.25	-1	-1	-1	0.25	0.25	-1	-1	-1	
0.111111	-1	-1	-1	-1	-1	0.444444	-1	-1	-1	-1	-1	0.111111	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	0.444444	0.222222	0.111111	-1	0.111111	-1	-1	0.222222	0.111111	0.111111	-1	-1	-1	-1	-1	0.111111	-1	-1	-1	0.222222	-1	-1	-1	0.111111	0.111111	-1	-1	-1	-1	0.111111	0.666667	-1	0.111111	-1	-1	-1	-1	-1	0.111111	-1	-1	-1	-1	0	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	0.222222	0.111111	-1	-1	0.111111	-1	-1	-1	-1	-1	-1	-1	0.111111	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
-1	0.133333	-1	-1	-1	-1	0.266667	0.266667	-1	-1	-1	-1	0.333333	-1	-1	-1	-1	-1	-1	0.133333	0.133333	0.0666667	0.133333	0.133333	0.2	-1	-1	0.0666667	0.133333	0.0666667	0.4	-1	0.0666667	-1	-1	-1	-1	-1	-1	-1	-1	0.0666667	-1	-1	-1	-1	0.333333	-1	-1	-1	0.533333	0.0666667	0.2	-1	0.0666667	-1	-1	-1	-1	-1	0.2	-1	-1	-1	-1	0.0666667	0	0.133333	0.0666667	0.333333	-1	0.133333	0.0666667	-1	0.0666667	-1	-1	0.2	-1	-1	-1	-1	-1	0.133333	0.2	0.266667	-1	-1	-1	0.133333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
